,test_accuracy,test_precision_pos,test_precision_neg,test_recall_pos,test_recall_neg,test_f1_pos,test_f1_neg,test_roc_auc
29,0.8713450292397661,0.7878787878787878,0.9238095238095239,0.8666666666666667,0.8738738738738738,0.8253968253968254,0.8981481481481481,0.9129129129129129
30,0.877906976744186,0.819672131147541,0.9099099099099099,0.8333333333333334,0.9017857142857143,0.8264462809917356,0.905829596412556,0.9407738095238095
31,0.877906976744186,0.8333333333333334,0.9017857142857143,0.819672131147541,0.9099099099099099,0.8264462809917356,0.905829596412556,0.9258602865160243
32,0.8372093023255814,0.7619047619047619,0.8807339449541285,0.7868852459016393,0.8648648648648649,0.7741935483870968,0.8727272727272727,0.9023777876236893
33,0.8662790697674418,0.796875,0.9074074074074074,0.8360655737704918,0.8828828828828829,0.816,0.8949771689497716,0.9195096736080342
34,0.8372093023255814,0.7619047619047619,0.8807339449541285,0.7868852459016393,0.8648648648648649,0.7741935483870968,0.8727272727272727,0.8856889676561808
35,0.872093023255814,0.8095238095238095,0.908256880733945,0.8360655737704918,0.8918918918918919,0.8225806451612904,0.9,0.9125683060109289
36,0.8372093023255814,0.7323943661971831,0.9108910891089109,0.8524590163934426,0.8288288288288288,0.7878787878787878,0.8679245283018868,0.9175897208684093
37,0.8488372093023255,0.7397260273972602,0.9292929292929293,0.8852459016393442,0.8288288288288288,0.8059701492537313,0.8761904761904762,0.916112834145621
38,0.8372093023255814,0.746268656716418,0.8952380952380953,0.819672131147541,0.8468468468468469,0.78125,0.8703703703703703,0.9118298626495348
39,0.8538011695906432,0.7611940298507462,0.9134615384615384,0.85,0.8558558558558559,0.8031496062992126,0.8837209302325582,0.9177177177177177
40,0.8604651162790697,0.7727272727272727,0.9150943396226415,0.85,0.8660714285714286,0.8095238095238095,0.8899082568807339,0.9184523809523809
41,0.8604651162790697,0.7681159420289855,0.9223300970873787,0.8688524590163934,0.8558558558558559,0.8153846153846154,0.8878504672897196,0.9065130704474966
42,0.8488372093023255,0.7692307692307693,0.897196261682243,0.819672131147541,0.8648648648648649,0.7936507936507936,0.8807339449541285,0.9041500516910354
43,0.8662790697674418,0.8392857142857143,0.8793103448275862,0.7704918032786885,0.918918918918919,0.8034188034188035,0.8986784140969163,0.9353123615418698
44,0.8604651162790697,0.7846153846153846,0.9065420560747663,0.8360655737704918,0.8738738738738738,0.8095238095238095,0.8899082568807339,0.9057746270861026
45,0.8488372093023255,0.7611940298507462,0.9047619047619048,0.8360655737704918,0.8558558558558559,0.796875,0.8796296296296297,0.9041500516910352
