,test_accuracy,test_precision_pos,test_precision_neg,test_recall_pos,test_recall_neg,test_f1_pos,test_f1_neg,test_roc_auc
35,0.936046511627907,0.9464285714285714,0.9310344827586207,0.8688524590163934,0.972972972972973,0.905982905982906,0.9515418502202643,0.9234972677595629
36,0.9127906976744186,0.8833333333333333,0.9285714285714286,0.8688524590163934,0.9369369369369369,0.8760330578512396,0.9327354260089686,0.927041795894255
37,0.9244186046511628,0.9,0.9375,0.8852459016393442,0.9459459459459459,0.8925619834710744,0.9417040358744395,0.9517058041648206
38,0.9651162790697675,0.9661016949152542,0.9646017699115044,0.9344262295081968,0.9819819819819819,0.95,0.9732142857142857,0.960271747156993
39,0.9239766081871345,0.8852459016393442,0.9454545454545454,0.9,0.9369369369369369,0.8925619834710744,0.9411764705882353,0.9524024024024024
40,0.9593023255813954,0.9649122807017544,0.9565217391304348,0.9166666666666666,0.9821428571428571,0.9401709401709402,0.9691629955947136,0.9568452380952381
41,0.9069767441860465,0.8571428571428571,0.9357798165137615,0.8852459016393442,0.918918918918919,0.8709677419354839,0.9272727272727272,0.9446167478954363
42,0.9418604651162791,0.9636363636363636,0.9316239316239316,0.8688524590163934,0.9819819819819819,0.9137931034482759,0.956140350877193,0.9359031162309851
43,0.9476744186046512,0.9642857142857143,0.9396551724137931,0.8852459016393442,0.9819819819819819,0.9230769230769231,0.960352422907489,0.9586471717619258
44,0.9244186046511628,0.875,0.9537037037037037,0.9180327868852459,0.9279279279279279,0.896,0.9406392694063926,0.9424014178112539
45,0.9302325581395349,0.9152542372881356,0.9380530973451328,0.8852459016393442,0.954954954954955,0.9,0.9464285714285714,0.9407768424161868
46,0.9534883720930233,0.9649122807017544,0.9478260869565217,0.9016393442622951,0.9819819819819819,0.9322033898305084,0.9646017699115044,0.9511150494757052
47,0.9534883720930233,0.9344262295081968,0.963963963963964,0.9344262295081968,0.963963963963964,0.9344262295081968,0.963963963963964,0.9744498596957614
48,0.9186046511627907,0.9607843137254902,0.9008264462809917,0.8032786885245902,0.9819819819819819,0.875,0.9396551724137931,0.935016984197312
49,0.9122807017543859,0.8461538461538461,0.9528301886792453,0.9166666666666666,0.9099099099099099,0.88,0.9308755760368663,0.9528528528528528
50,0.936046511627907,0.9298245614035088,0.9391304347826087,0.8833333333333333,0.9642857142857143,0.905982905982906,0.9515418502202643,0.9232142857142857
51,0.936046511627907,0.9166666666666666,0.9464285714285714,0.9016393442622951,0.954954954954955,0.9090909090909091,0.9506726457399103,0.9559887756609067
52,0.9767441860465116,0.9830508474576272,0.9734513274336283,0.9508196721311475,0.990990990990991,0.9666666666666667,0.9821428571428571,0.9710530202333482
53,0.9186046511627907,0.8983050847457628,0.9292035398230089,0.8688524590163934,0.9459459459459459,0.8833333333333333,0.9375,0.9208388716585437
54,0.9069767441860465,0.835820895522388,0.9523809523809523,0.9180327868852459,0.9009009009009009,0.875,0.9259259259259259,0.9422537291389751
55,0.9302325581395349,0.9803921568627451,0.9090909090909091,0.819672131147541,0.990990990990991,0.8928571428571429,0.9482758620689655,0.9720868409393
56,0.9593023255813954,0.921875,0.9814814814814815,0.9672131147540983,0.954954954954955,0.944,0.9680365296803652,0.9660316053758676
57,0.9651162790697675,0.9508196721311475,0.972972972972973,0.9508196721311475,0.972972972972973,0.9508196721311475,0.972972972972973,0.9920248116969428
58,0.9244186046511628,0.9137931034482759,0.9298245614035088,0.8688524590163934,0.954954954954955,0.8907563025210085,0.9422222222222222,0.948604342046965
59,0.9064327485380117,0.8793103448275862,0.9203539823008849,0.85,0.9369369369369369,0.864406779661017,0.9285714285714286,0.9207207207207206
60,0.9069767441860465,0.8548387096774194,0.9363636363636364,0.8833333333333333,0.9196428571428571,0.8688524590163934,0.9279279279279279,0.9613095238095237
61,0.9302325581395349,0.9803921568627451,0.9090909090909091,0.819672131147541,0.990990990990991,0.8928571428571429,0.9482758620689655,0.916998966179294
62,0.9534883720930233,0.9649122807017544,0.9478260869565217,0.9016393442622951,0.9819819819819819,0.9322033898305084,0.9646017699115044,0.938561512332004
63,0.9534883720930233,0.9491525423728814,0.9557522123893806,0.9180327868852459,0.972972972972973,0.9333333333333333,0.9642857142857143,0.9651454733421947
64,0.9302325581395349,0.9152542372881356,0.9380530973451328,0.8852459016393442,0.954954954954955,0.9,0.9464285714285714,0.9621916998966178
65,0.9476744186046512,0.9642857142857143,0.9396551724137931,0.8852459016393442,0.9819819819819819,0.9230769230769231,0.960352422907489,0.9562841530054644
66,0.9476744186046512,0.8939393939393939,0.9811320754716981,0.9672131147540983,0.9369369369369369,0.9291338582677166,0.9585253456221198,0.9649977846699158
67,0.936046511627907,0.9464285714285714,0.9310344827586207,0.8688524590163934,0.972972972972973,0.905982905982906,0.9515418502202643,0.9499335400974745
68,0.8953488372093024,0.8412698412698413,0.926605504587156,0.8688524590163934,0.9099099099099099,0.8548387096774194,0.9181818181818182,0.9202481169694284
69,0.9239766081871345,0.9272727272727272,0.9224137931034483,0.85,0.963963963963964,0.8869565217391304,0.9427312775330396,0.9707207207207208
