,test_accuracy,test_precision_pos,test_precision_neg,test_recall_pos,test_recall_neg,test_f1_pos,test_f1_neg,test_roc_auc
13,0.9593023255813954,0.9821428571428571,0.9482758620689655,0.9016393442622951,0.990990990990991,0.9401709401709402,0.9691629955947136,0.9530350022153301
14,0.9418604651162791,0.9811320754716981,0.9243697478991597,0.8524590163934426,0.990990990990991,0.9122807017543859,0.9565217391304348,0.9608625018461084
15,0.9418604651162791,0.9473684210526315,0.9391304347826087,0.8852459016393442,0.972972972972973,0.9152542372881356,0.9557522123893806,0.9626347659134543
16,0.9244186046511628,0.9,0.9375,0.8852459016393442,0.9459459459459459,0.8925619834710744,0.9417040358744395,0.9692807561660021
17,0.9127906976744186,0.9107142857142857,0.9137931034482759,0.8360655737704918,0.954954954954955,0.8717948717948718,0.933920704845815,0.9392999556933984
18,0.9302325581395349,0.9152542372881356,0.9380530973451328,0.8852459016393442,0.954954954954955,0.9,0.9464285714285714,0.9298478806675529
19,0.9122807017543859,0.8688524590163934,0.9363636363636364,0.8833333333333333,0.9279279279279279,0.8760330578512396,0.9321266968325792,0.9304804804804805
20,0.9476744186046512,0.9322033898305084,0.9557522123893806,0.9166666666666666,0.9642857142857143,0.9243697478991597,0.96,0.981547619047619
21,0.9418604651162791,0.9322033898305084,0.9469026548672567,0.9016393442622951,0.963963963963964,0.9166666666666666,0.9553571428571429,0.9520011815093783
22,0.9069767441860465,0.8947368421052632,0.9130434782608695,0.8360655737704918,0.9459459459459459,0.864406779661017,0.9292035398230089,0.9481612760301285
23,0.936046511627907,0.9310344827586207,0.9385964912280702,0.8852459016393442,0.963963963963964,0.907563025210084,0.9511111111111111,0.9633732092748486
24,0.9244186046511628,0.9444444444444444,0.9152542372881356,0.8360655737704918,0.972972972972973,0.8869565217391304,0.9432314410480349,0.9392999556933983
25,0.9244186046511628,0.9137931034482759,0.9298245614035088,0.8688524590163934,0.954954954954955,0.8907563025210085,0.9422222222222222,0.9274848619110914
26,0.936046511627907,0.9166666666666666,0.9464285714285714,0.9016393442622951,0.954954954954955,0.9090909090909091,0.9506726457399103,0.9456505686013883
27,0.936046511627907,0.9807692307692307,0.9166666666666666,0.8360655737704918,0.990990990990991,0.9026548672566371,0.9523809523809523,0.8967656180770935
28,0.9127906976744186,0.896551724137931,0.9210526315789473,0.8524590163934426,0.9459459459459459,0.8739495798319328,0.9333333333333333,0.9542165115935608
29,0.9473684210526315,0.9180327868852459,0.9636363636363636,0.9333333333333333,0.954954954954955,0.9256198347107438,0.9592760180995475,0.9620120120120119
30,0.9476744186046512,0.9322033898305084,0.9557522123893806,0.9166666666666666,0.9642857142857143,0.9243697478991597,0.96,0.9828869047619047
31,0.9186046511627907,0.9272727272727272,0.9145299145299145,0.8360655737704918,0.963963963963964,0.8793103448275862,0.9385964912280702,0.9172943435238518
32,0.8953488372093024,0.8909090909090909,0.8974358974358975,0.8032786885245902,0.9459459459459459,0.8448275862068966,0.9210526315789473,0.9301432580121105
33,0.9418604651162791,0.9322033898305084,0.9469026548672567,0.9016393442622951,0.963963963963964,0.9166666666666666,0.9553571428571429,0.9517058041648205
34,0.9186046511627907,0.9122807017543859,0.9217391304347826,0.8524590163934426,0.954954954954955,0.8813559322033898,0.9380530973451328,0.9512627381479841
35,0.9244186046511628,0.9444444444444444,0.9152542372881356,0.8360655737704918,0.972972972972973,0.8869565217391304,0.9432314410480349,0.9301432580121105
36,0.9244186046511628,0.8870967741935484,0.9454545454545454,0.9016393442622951,0.9369369369369369,0.8943089430894309,0.9411764705882353,0.935016984197312
37,0.9302325581395349,0.9298245614035088,0.9304347826086956,0.8688524590163934,0.963963963963964,0.8983050847457628,0.9469026548672567,0.9545118889381186
38,0.9534883720930233,0.9818181818181818,0.9401709401709402,0.8852459016393442,0.990990990990991,0.9310344827586207,0.9649122807017544,0.9670654260818194
39,0.9181286549707602,0.8484848484848485,0.9619047619047619,0.9333333333333333,0.9099099099099099,0.8888888888888888,0.9351851851851852,0.950900900900901
40,0.936046511627907,0.9298245614035088,0.9391304347826087,0.8833333333333333,0.9642857142857143,0.905982905982906,0.9515418502202643,0.9578869047619046
41,0.9186046511627907,0.8852459016393442,0.9369369369369369,0.8852459016393442,0.9369369369369369,0.8852459016393442,0.9369369369369369,0.9533303795598878
42,0.936046511627907,0.9629629629629629,0.923728813559322,0.8524590163934426,0.9819819819819819,0.9043478260869565,0.9519650655021834,0.9252695318269089
43,0.9418604651162791,0.9636363636363636,0.9316239316239316,0.8688524590163934,0.9819819819819819,0.9137931034482759,0.956140350877193,0.9584994830896469
44,0.8895348837209303,0.8620689655172413,0.9035087719298246,0.819672131147541,0.9279279279279279,0.8403361344537815,0.9155555555555556,0.9220203810367745
45,0.8837209302325582,0.847457627118644,0.9026548672566371,0.819672131147541,0.918918918918919,0.8333333333333334,0.9107142857142857,0.9195096736080343
46,0.9418604651162791,0.9322033898305084,0.9469026548672567,0.9016393442622951,0.963963963963964,0.9166666666666666,0.9553571428571429,0.9514104268202629
47,0.9476744186046512,0.9333333333333333,0.9553571428571429,0.9180327868852459,0.963963963963964,0.9256198347107438,0.9596412556053812,0.9648500959976369
48,0.9418604651162791,0.9811320754716981,0.9243697478991597,0.8524590163934426,0.990990990990991,0.9122807017543859,0.9565217391304348,0.9230542017427263
49,0.9239766081871345,0.8852459016393442,0.9454545454545454,0.9,0.9369369369369369,0.8925619834710744,0.9411764705882353,0.95
50,0.9302325581395349,0.9285714285714286,0.9310344827586207,0.8666666666666667,0.9642857142857143,0.896551724137931,0.9473684210526315,0.9226190476190476
51,0.9127906976744186,0.8833333333333333,0.9285714285714286,0.8688524590163934,0.9369369369369369,0.8760330578512396,0.9327354260089686,0.9426967951558116
52,0.9767441860465116,0.9830508474576272,0.9734513274336283,0.9508196721311475,0.990990990990991,0.9666666666666667,0.9821428571428571,0.9812435386205878
53,0.8953488372093024,0.8771929824561403,0.9043478260869565,0.819672131147541,0.9369369369369369,0.847457627118644,0.9203539823008849,0.9081376458425637
54,0.8837209302325582,0.847457627118644,0.9026548672566371,0.819672131147541,0.918918918918919,0.8333333333333334,0.9107142857142857,0.9180327868852459
55,0.9302325581395349,0.9298245614035088,0.9304347826086956,0.8688524590163934,0.963963963963964,0.8983050847457628,0.9469026548672567,0.9624870772411757
56,0.9476744186046512,0.9333333333333333,0.9553571428571429,0.9180327868852459,0.963963963963964,0.9256198347107438,0.9596412556053812,0.9709053315610692
57,0.9651162790697675,0.9508196721311475,0.972972972972973,0.9508196721311475,0.972972972972973,0.9508196721311475,0.972972972972973,0.9933540097474524
58,0.9302325581395349,0.9298245614035088,0.9304347826086956,0.8688524590163934,0.963963963963964,0.8983050847457628,0.9469026548672567,0.9187712302466401
59,0.9181286549707602,0.9107142857142857,0.9217391304347826,0.85,0.954954954954955,0.8793103448275862,0.9380530973451328,0.9186186186186185
60,0.9069767441860465,0.8793103448275862,0.9210526315789473,0.85,0.9375,0.864406779661017,0.9292035398230089,0.9526785714285715
61,0.936046511627907,1.0,0.9098360655737705,0.819672131147541,1.0,0.9009009009009009,0.9527896995708155,0.9218726923644955
62,0.936046511627907,0.9310344827586207,0.9385964912280702,0.8852459016393442,0.963963963963964,0.907563025210084,0.9511111111111111,0.9474228326687344
63,0.9244186046511628,0.9,0.9375,0.8852459016393442,0.9459459459459459,0.8925619834710744,0.9417040358744395,0.9515581154925417
64,0.9476744186046512,0.9482758620689655,0.9473684210526315,0.9016393442622951,0.972972972972973,0.9243697478991597,0.96,0.9717914635947423
65,0.9302325581395349,0.9454545454545454,0.9230769230769231,0.8524590163934426,0.972972972972973,0.896551724137931,0.9473684210526315,0.9548072662826761
66,0.9534883720930233,0.9076923076923077,0.9813084112149533,0.9672131147540983,0.9459459459459459,0.9365079365079365,0.963302752293578,0.9610101905183872
67,0.9476744186046512,0.9482758620689655,0.9473684210526315,0.9016393442622951,0.972972972972973,0.9243697478991597,0.96,0.9381184463151676
68,0.872093023255814,0.8421052631578947,0.8869565217391304,0.7868852459016393,0.918918918918919,0.8135593220338984,0.9026548672566371,0.895436420026584
69,0.935672514619883,0.9152542372881356,0.9464285714285714,0.9,0.954954954954955,0.907563025210084,0.9506726457399103,0.9436936936936937
70,0.9302325581395349,0.9137931034482759,0.9385964912280702,0.8833333333333333,0.9553571428571429,0.8983050847457628,0.9469026548672567,0.9488095238095238
71,0.9302325581395349,0.8769230769230769,0.9626168224299065,0.9344262295081968,0.9279279279279279,0.9047619047619048,0.944954128440367,0.9444690592231575
72,0.9476744186046512,0.9482758620689655,0.9473684210526315,0.9016393442622951,0.972972972972973,0.9243697478991597,0.96,0.9616009452075026
73,0.9186046511627907,0.9433962264150944,0.907563025210084,0.819672131147541,0.972972972972973,0.8771929824561403,0.9391304347826087,0.9447644365677152
74,0.9302325581395349,0.9622641509433962,0.9159663865546218,0.8360655737704918,0.9819819819819819,0.8947368421052632,0.9478260869565217,0.926007975188303
75,0.9186046511627907,0.8852459016393442,0.9369369369369369,0.8852459016393442,0.9369369369369369,0.8852459016393442,0.9369369369369369,0.9503766061143111
76,0.9244186046511628,0.98,0.9016393442622951,0.8032786885245902,0.990990990990991,0.8828828828828829,0.944206008583691,0.9351646728695909
77,0.9302325581395349,0.9016393442622951,0.9459459459459459,0.9016393442622951,0.9459459459459459,0.9016393442622951,0.9459459459459459,0.955693398316349
78,0.8953488372093024,0.8412698412698413,0.926605504587156,0.8688524590163934,0.9099099099099099,0.8548387096774194,0.9181818181818182,0.9245310884655147
79,0.9239766081871345,0.9433962264150944,0.9152542372881356,0.8333333333333334,0.972972972972973,0.8849557522123894,0.9432314410480349,0.9600600600600601
80,0.9186046511627907,0.96,0.9016393442622951,0.8,0.9821428571428571,0.8727272727272727,0.9401709401709402,0.9624999999999999
81,0.9127906976744186,0.8833333333333333,0.9285714285714286,0.8688524590163934,0.9369369369369369,0.8760330578512396,0.9327354260089686,0.9428444838280903
82,0.9244186046511628,0.8870967741935484,0.9454545454545454,0.9016393442622951,0.9369369369369369,0.8943089430894309,0.9411764705882353,0.9449121252399941
83,0.9244186046511628,0.9,0.9375,0.8852459016393442,0.9459459459459459,0.8925619834710744,0.9417040358744395,0.9481612760301285
84,0.9534883720930233,0.9344262295081968,0.963963963963964,0.9344262295081968,0.963963963963964,0.9344262295081968,0.963963963963964,0.9499335400974744
85,0.8837209302325582,0.847457627118644,0.9026548672566371,0.819672131147541,0.918918918918919,0.8333333333333334,0.9107142857142857,0.9134544380446019
86,0.8662790697674418,0.8392857142857143,0.8793103448275862,0.7704918032786885,0.918918918918919,0.8034188034188035,0.8986784140969163,0.9028208536405258
87,0.9534883720930233,1.0,0.9327731092436975,0.8688524590163934,1.0,0.9298245614035088,0.9652173913043478,0.9630778319302908
88,0.9593023255813954,0.9655172413793104,0.956140350877193,0.9180327868852459,0.9819819819819819,0.9411764705882353,0.9688888888888889,0.9573179737114164
89,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9,0.972972972972973,0.9230769230769231,0.96,0.9729729729729729
90,0.9418604651162791,0.9166666666666666,0.9553571428571429,0.9166666666666666,0.9553571428571429,0.9166666666666666,0.9553571428571429,0.9482142857142857
91,0.9476744186046512,0.9482758620689655,0.9473684210526315,0.9016393442622951,0.972972972972973,0.9243697478991597,0.96,0.9760744350908286
92,0.9244186046511628,0.9137931034482759,0.9298245614035088,0.8688524590163934,0.954954954954955,0.8907563025210085,0.9422222222222222,0.9799143405700783
93,0.9186046511627907,0.9272727272727272,0.9145299145299145,0.8360655737704918,0.963963963963964,0.8793103448275862,0.9385964912280702,0.9649977846699158
94,0.9418604651162791,0.9473684210526315,0.9391304347826087,0.8852459016393442,0.972972972972973,0.9152542372881356,0.9557522123893806,0.9574656623836951
95,0.9011627906976745,0.9230769230769231,0.8916666666666667,0.7868852459016393,0.963963963963964,0.8495575221238938,0.9264069264069265,0.9084330231871216
96,0.9302325581395349,0.9454545454545454,0.9230769230769231,0.8524590163934426,0.972972972972973,0.896551724137931,0.9473684210526315,0.9469797666518979
97,0.9476744186046512,0.9482758620689655,0.9473684210526315,0.9016393442622951,0.972972972972973,0.9243697478991597,0.96,0.9385615123320041
98,0.9069767441860465,0.8813559322033898,0.9203539823008849,0.8524590163934426,0.9369369369369369,0.8666666666666667,0.9285714285714286,0.9322108994240141
99,0.9181286549707602,0.8833333333333333,0.9369369369369369,0.8833333333333333,0.9369369369369369,0.8833333333333333,0.9369369369369369,0.9117117117117117
