,test_accuracy,test_precision_pos,test_precision_neg,test_recall_pos,test_recall_neg,test_f1_pos,test_f1_neg,test_roc_auc
24,0.8604651162790697,0.7936507936507936,0.8990825688073395,0.819672131147541,0.8828828828828829,0.8064516129032258,0.8909090909090909,0.9081376458425638
25,0.813953488372093,0.7301587301587301,0.8623853211009175,0.7540983606557377,0.8468468468468469,0.7419354838709677,0.8545454545454545,0.8706247230837395
26,0.8197674418604651,0.7272727272727273,0.8773584905660378,0.7868852459016393,0.8378378378378378,0.7559055118110236,0.8571428571428571,0.8951410426820262
27,0.8546511627906976,0.8,0.8839285714285714,0.7868852459016393,0.8918918918918919,0.7933884297520661,0.8878923766816144,0.9076945798257273
28,0.8430232558139535,0.75,0.9038461538461539,0.8360655737704918,0.8468468468468469,0.7906976744186046,0.8744186046511628,0.8992763255058337
29,0.847953216374269,0.7575757575757576,0.9047619047619048,0.8333333333333334,0.8558558558558559,0.7936507936507936,0.8796296296296297,0.9069069069069069
30,0.8604651162790697,0.8214285714285714,0.8793103448275862,0.7666666666666667,0.9107142857142857,0.7931034482758621,0.8947368421052632,0.9431547619047618
31,0.8546511627906976,0.7903225806451613,0.8909090909090909,0.8032786885245902,0.8828828828828829,0.7967479674796748,0.8868778280542986,0.9097622212376311
32,0.8023255813953488,0.7076923076923077,0.8598130841121495,0.7540983606557377,0.8288288288288288,0.7301587301587301,0.8440366972477065,0.8850982129670655
33,0.8546511627906976,0.7727272727272727,0.9056603773584906,0.8360655737704918,0.8648648648648649,0.8031496062992126,0.8847926267281107,0.9162605228178999
34,0.8197674418604651,0.7419354838709677,0.8636363636363636,0.7540983606557377,0.8558558558558559,0.7479674796747967,0.8597285067873304,0.8685570816718358
35,0.8372093023255814,0.7619047619047619,0.8807339449541285,0.7868852459016393,0.8648648648648649,0.7741935483870968,0.8727272727272727,0.8929257125978438
36,0.813953488372093,0.704225352112676,0.8910891089108911,0.819672131147541,0.8108108108108109,0.7575757575757576,0.8490566037735849,0.8998670801949491
37,0.8430232558139535,0.7236842105263158,0.9375,0.9016393442622951,0.8108108108108109,0.8029197080291971,0.8695652173913043,0.9257125978437453
38,0.8081395348837209,0.7058823529411765,0.875,0.7868852459016393,0.8198198198198198,0.7441860465116279,0.8465116279069768,0.9003101462117856
39,0.8596491228070176,0.7647058823529411,0.9223300970873787,0.8666666666666667,0.8558558558558559,0.8125,0.8878504672897196,0.9172672672672673
40,0.8488372093023255,0.7833333333333333,0.8839285714285714,0.7833333333333333,0.8839285714285714,0.7833333333333333,0.8839285714285714,0.9125
41,0.8488372093023255,0.7464788732394366,0.9207920792079208,0.8688524590163934,0.8378378378378378,0.803030303030303,0.8773584905660378,0.9016393442622952
42,0.8546511627906976,0.7903225806451613,0.8909090909090909,0.8032786885245902,0.8828828828828829,0.7967479674796748,0.8868778280542986,0.8911534485304978
43,0.872093023255814,0.819672131147541,0.9009009009009009,0.819672131147541,0.9009009009009009,0.819672131147541,0.9009009009009009,0.9319155220794565
44,0.8255813953488372,0.7313432835820896,0.8857142857142857,0.8032786885245902,0.8378378378378378,0.765625,0.8611111111111112,0.8852459016393442
45,0.8313953488372093,0.7285714285714285,0.9019607843137255,0.8360655737704918,0.8288288288288288,0.7786259541984732,0.863849765258216,0.9032639196573622
46,0.8255813953488372,0.7183098591549296,0.900990099009901,0.8360655737704918,0.8198198198198198,0.7727272727272727,0.8584905660377359,0.9100575985821887
47,0.8604651162790697,0.7846153846153846,0.9065420560747663,0.8360655737704918,0.8738738738738738,0.8095238095238095,0.8899082568807339,0.9363461822478216
48,0.8081395348837209,0.7413793103448276,0.8421052631578947,0.7049180327868853,0.8648648648648649,0.7226890756302521,0.8533333333333334,0.8757938266134988
49,0.8596491228070176,0.78125,0.9065420560747663,0.8333333333333334,0.8738738738738738,0.8064516129032258,0.8899082568807339,0.9228228228228227
50,0.8430232558139535,0.7704918032786885,0.8828828828828829,0.7833333333333333,0.875,0.7768595041322314,0.8789237668161435,0.8846726190476191
51,0.7906976744186046,0.676056338028169,0.8712871287128713,0.7868852459016393,0.7927927927927928,0.7272727272727273,0.8301886792452831,0.885393590311623
52,0.8546511627906976,0.8,0.8839285714285714,0.7868852459016393,0.8918918918918919,0.7933884297520661,0.8878923766816144,0.9345739181804755
53,0.8081395348837209,0.71875,0.8611111111111112,0.7540983606557377,0.8378378378378378,0.736,0.8493150684931506,0.8930734012701226
54,0.813953488372093,0.6986301369863014,0.898989898989899,0.8360655737704918,0.8018018018018018,0.7611940298507462,0.8476190476190476,0.8653079308817014
55,0.8372093023255814,0.7796610169491526,0.8672566371681416,0.7540983606557377,0.8828828828828829,0.7666666666666667,0.875,0.9178850982129672
56,0.872093023255814,0.8095238095238095,0.908256880733945,0.8360655737704918,0.8918918918918919,0.8225806451612904,0.9,0.9059223157583813
57,0.872093023255814,0.782608695652174,0.9320388349514563,0.8852459016393442,0.8648648648648649,0.8307692307692308,0.897196261682243,0.9607148131738296
58,0.8488372093023255,0.7868852459016393,0.8828828828828829,0.7868852459016393,0.8828828828828829,0.7868852459016393,0.8828828828828829,0.9047408063801506
59,0.8362573099415205,0.7580645161290323,0.8807339449541285,0.7833333333333333,0.8648648648648649,0.7704918032786885,0.8727272727272727,0.9013513513513514
60,0.8197674418604651,0.7457627118644068,0.8584070796460177,0.7333333333333333,0.8660714285714286,0.7394957983193278,0.8622222222222222,0.8885416666666666
61,0.8081395348837209,0.7121212121212122,0.8679245283018868,0.7704918032786885,0.8288288288288288,0.7401574803149606,0.847926267281106,0.8656033082262591
62,0.872093023255814,0.8421052631578947,0.8869565217391304,0.7868852459016393,0.918918918918919,0.8135593220338984,0.9026548672566371,0.9122729286663713
63,0.8197674418604651,0.7142857142857143,0.8921568627450981,0.819672131147541,0.8198198198198198,0.7633587786259542,0.8544600938967136,0.9115344853049772
64,0.8837209302325582,0.8153846153846154,0.9252336448598131,0.8688524590163934,0.8918918918918919,0.8412698412698413,0.908256880733945,0.9181804755575247
65,0.8430232558139535,0.7575757575757576,0.8962264150943396,0.819672131147541,0.8558558558558559,0.7874015748031497,0.8755760368663594,0.9127159946832077
66,0.8662790697674418,0.7567567567567568,0.9489795918367347,0.9180327868852459,0.8378378378378378,0.8296296296296296,0.8899521531100478,0.9316201447348988
67,0.8546511627906976,0.78125,0.8981481481481481,0.819672131147541,0.8738738738738738,0.8,0.8858447488584474,0.9096145325653522
68,0.813953488372093,0.7636363636363637,0.8376068376068376,0.6885245901639344,0.8828828828828829,0.7241379310344828,0.8596491228070176,0.8651602422094226
69,0.8421052631578947,0.7323943661971831,0.92,0.8666666666666667,0.8288288288288288,0.7938931297709924,0.8720379146919431,0.9441441441441442
70,0.8430232558139535,0.7391304347826086,0.912621359223301,0.85,0.8392857142857143,0.7906976744186046,0.8744186046511628,0.9017857142857143
71,0.8546511627906976,0.8103448275862069,0.8771929824561403,0.7704918032786885,0.9009009009009009,0.7899159663865546,0.8888888888888888,0.9351646728695908
72,0.8546511627906976,0.8103448275862069,0.8771929824561403,0.7704918032786885,0.9009009009009009,0.7899159663865546,0.8888888888888888,0.9249741544823512
73,0.8313953488372093,0.7285714285714285,0.9019607843137255,0.8360655737704918,0.8288288288288288,0.7786259541984732,0.863849765258216,0.9040023630187565
74,0.8372093023255814,0.7796610169491526,0.8672566371681416,0.7540983606557377,0.8828828828828829,0.7666666666666667,0.875,0.8839167035888347
75,0.872093023255814,0.8095238095238095,0.908256880733945,0.8360655737704918,0.8918918918918919,0.8225806451612904,0.9,0.9428444838280904
76,0.813953488372093,0.7101449275362319,0.883495145631068,0.8032786885245902,0.8198198198198198,0.7538461538461538,0.8504672897196262,0.9168512775070152
77,0.8488372093023255,0.7611940298507462,0.9047619047619048,0.8360655737704918,0.8558558558558559,0.796875,0.8796296296296297,0.9010485895731797
78,0.8023255813953488,0.68,0.8969072164948454,0.8360655737704918,0.7837837837837838,0.75,0.8365384615384616,0.8657509968985379
79,0.8421052631578947,0.7894736842105263,0.868421052631579,0.75,0.8918918918918919,0.7692307692307693,0.88,0.8870870870870872
80,0.7790697674418605,0.7391304347826086,0.7936507936507936,0.5666666666666667,0.8928571428571429,0.6415094339622641,0.8403361344537815,0.8401785714285713
81,0.8313953488372093,0.7580645161290323,0.8727272727272727,0.7704918032786885,0.8648648648648649,0.7642276422764228,0.8687782805429864,0.9082853345148427
82,0.8546511627906976,0.8103448275862069,0.8771929824561403,0.7704918032786885,0.9009009009009009,0.7899159663865546,0.8888888888888888,0.9252695318269089
83,0.8953488372093024,0.8208955223880597,0.9428571428571428,0.9016393442622951,0.8918918918918919,0.859375,0.9166666666666666,0.9384138236597251
84,0.877906976744186,0.7941176470588235,0.9326923076923077,0.8852459016393442,0.8738738738738738,0.8372093023255814,0.9023255813953488,0.9249741544823512
85,0.7790697674418605,0.6493506493506493,0.8842105263157894,0.819672131147541,0.7567567567567568,0.7246376811594203,0.8155339805825242,0.8876089203958056
86,0.8255813953488372,0.7540983606557377,0.8648648648648649,0.7540983606557377,0.8648648648648649,0.7540983606557377,0.8648648648648649,0.8753507605966622
87,0.8604651162790697,0.8245614035087719,0.8782608695652174,0.7704918032786885,0.9099099099099099,0.7966101694915254,0.8938053097345132,0.9208388716585437
88,0.8546511627906976,0.78125,0.8981481481481481,0.819672131147541,0.8738738738738738,0.8,0.8858447488584474,0.8967656180770935
89,0.8596491228070176,0.7727272727272727,0.9142857142857143,0.85,0.8648648648648649,0.8095238095238095,0.8888888888888888,0.9358858858858858
90,0.8604651162790697,0.7903225806451613,0.9,0.8166666666666667,0.8839285714285714,0.8032786885245902,0.8918918918918919,0.9132440476190475
91,0.872093023255814,0.782608695652174,0.9320388349514563,0.8852459016393442,0.8648648648648649,0.8307692307692308,0.897196261682243,0.9265987298774183
92,0.8662790697674418,0.8166666666666667,0.8928571428571429,0.8032786885245902,0.9009009009009009,0.8099173553719008,0.8968609865470852,0.9364938709201004
93,0.8255813953488372,0.7313432835820896,0.8857142857142857,0.8032786885245902,0.8378378378378378,0.765625,0.8611111111111112,0.8939595333037955
94,0.8313953488372093,0.7580645161290323,0.8727272727272727,0.7704918032786885,0.8648648648648649,0.7642276422764228,0.8687782805429864,0.9037069856741987
95,0.7965116279069767,0.6857142857142857,0.8725490196078431,0.7868852459016393,0.8018018018018018,0.732824427480916,0.8356807511737089,0.8713631664451337
96,0.8604651162790697,0.7936507936507936,0.8990825688073395,0.819672131147541,0.8828828828828829,0.8064516129032258,0.8909090909090909,0.893516467286959
97,0.8023255813953488,0.68,0.8969072164948454,0.8360655737704918,0.7837837837837838,0.75,0.8365384615384616,0.9026731649682469
98,0.8488372093023255,0.7868852459016393,0.8828828828828829,0.7868852459016393,0.8828828828828829,0.7868852459016393,0.8828828828828829,0.8926303352532861
99,0.8362573099415205,0.75,0.8878504672897196,0.8,0.8558558558558559,0.7741935483870968,0.8715596330275229,0.9031531531531531
