,test_accuracy,test_precision_pos,test_precision_neg,test_recall_pos,test_recall_neg,test_f1_pos,test_f1_neg,test_roc_auc
25,0.9534883720930233,0.9649122807017544,0.9478260869565217,0.9016393442622951,0.9819819819819819,0.9322033898305084,0.9646017699115044,0.9453551912568305
26,0.9593023255813954,0.95,0.9642857142857143,0.9344262295081968,0.972972972972973,0.9421487603305785,0.968609865470852,0.9629301432580122
27,0.9302325581395349,0.9803921568627451,0.9090909090909091,0.819672131147541,0.990990990990991,0.8928571428571429,0.9482758620689655,0.9271894845665337
28,0.9418604651162791,0.9473684210526315,0.9391304347826087,0.8852459016393442,0.972972972972973,0.9152542372881356,0.9557522123893806,0.9547334219465367
29,0.9532163742690059,0.9193548387096774,0.9724770642201835,0.95,0.954954954954955,0.9344262295081968,0.9636363636363636,0.9397897897897897
30,0.9709302325581395,0.9365079365079365,0.9908256880733946,0.9833333333333333,0.9642857142857143,0.959349593495935,0.9773755656108597,0.9782738095238095
31,0.9127906976744186,0.9259259259259259,0.9067796610169492,0.819672131147541,0.963963963963964,0.8695652173913043,0.9344978165938864,0.9192881405996158
32,0.9476744186046512,0.9642857142857143,0.9396551724137931,0.8852459016393442,0.9819819819819819,0.9230769230769231,0.960352422907489,0.941884507458278
33,0.9534883720930233,0.9649122807017544,0.9478260869565217,0.9016393442622951,0.9819819819819819,0.9322033898305084,0.9646017699115044,0.9351646728695908
34,0.9418604651162791,0.9636363636363636,0.9316239316239316,0.8688524590163934,0.9819819819819819,0.9137931034482759,0.956140350877193,0.9371584699453551
35,0.9244186046511628,0.9285714285714286,0.9224137931034483,0.8524590163934426,0.963963963963964,0.8888888888888888,0.9427312775330396,0.9449859695761336
36,0.936046511627907,0.9166666666666666,0.9464285714285714,0.9016393442622951,0.954954954954955,0.9090909090909091,0.9506726457399103,0.9184020085659431
37,0.9476744186046512,0.9482758620689655,0.9473684210526315,0.9016393442622951,0.972972972972973,0.9243697478991597,0.96,0.9505242947865898
38,0.9651162790697675,0.9661016949152542,0.9646017699115044,0.9344262295081968,0.9819819819819819,0.95,0.9732142857142857,0.9602717471569929
39,0.9590643274853801,0.9344262295081968,0.9727272727272728,0.95,0.963963963963964,0.9421487603305785,0.9683257918552036,0.9689189189189189
40,0.9651162790697675,0.9655172413793104,0.9649122807017544,0.9333333333333333,0.9821428571428571,0.9491525423728814,0.9734513274336283,0.9680803571428571
41,0.9534883720930233,0.9206349206349206,0.9724770642201835,0.9508196721311475,0.954954954954955,0.9354838709677419,0.9636363636363636,0.9520011815093782
42,0.9476744186046512,0.9642857142857143,0.9396551724137931,0.8852459016393442,0.9819819819819819,0.9230769230769231,0.960352422907489,0.9463151676266431
43,0.9593023255813954,0.95,0.9642857142857143,0.9344262295081968,0.972972972972973,0.9421487603305785,0.968609865470852,0.9513365824841234
44,0.9476744186046512,0.9333333333333333,0.9553571428571429,0.9180327868852459,0.963963963963964,0.9256198347107438,0.9596412556053812,0.9395953330379561
45,0.9302325581395349,0.9152542372881356,0.9380530973451328,0.8852459016393442,0.954954954954955,0.9,0.9464285714285714,0.9285925269531827
46,0.9534883720930233,0.9649122807017544,0.9478260869565217,0.9016393442622951,0.9819819819819819,0.9322033898305084,0.9646017699115044,0.9407029980800473
47,0.9593023255813954,0.9354838709677419,0.9727272727272728,0.9508196721311475,0.963963963963964,0.943089430894309,0.9683257918552036,0.9718653079308818
48,0.9534883720930233,0.9818181818181818,0.9401709401709402,0.8852459016393442,0.990990990990991,0.9310344827586207,0.9649122807017544,0.9230542017427263
49,0.9473684210526315,0.9322033898305084,0.9553571428571429,0.9166666666666666,0.963963963963964,0.9243697478991597,0.9596412556053812,0.9449699699699701
50,0.9534883720930233,0.9482758620689655,0.956140350877193,0.9166666666666666,0.9732142857142857,0.9322033898305084,0.9646017699115044,0.9523065476190476
51,0.9593023255813954,0.95,0.9642857142857143,0.9344262295081968,0.972972972972973,0.9421487603305785,0.968609865470852,0.9672869590902378
52,0.9883720930232558,1.0,0.9823008849557522,0.9672131147540983,1.0,0.9833333333333333,0.9910714285714286,0.9781420765027322
53,0.936046511627907,0.9464285714285714,0.9310344827586207,0.8688524590163934,0.972972972972973,0.905982905982906,0.9515418502202643,0.9376015359621916
54,0.9476744186046512,0.9193548387096774,0.9636363636363636,0.9344262295081968,0.954954954954955,0.926829268292683,0.9592760180995475,0.9356815832225669
55,0.9476744186046512,0.9642857142857143,0.9396551724137931,0.8852459016393442,0.9819819819819819,0.9230769230769231,0.960352422907489,0.9419583517944174
56,0.9651162790697675,0.9365079365079365,0.981651376146789,0.9672131147540983,0.963963963963964,0.9516129032258065,0.9727272727272728,0.9627824545857333
57,0.9709302325581395,0.9516129032258065,0.9818181818181818,0.9672131147540983,0.972972972972973,0.959349593495935,0.9773755656108597,0.9830896470240732
58,0.9302325581395349,0.9152542372881356,0.9380530973451328,0.8852459016393442,0.954954954954955,0.9,0.9464285714285714,0.9221680697090532
59,0.9239766081871345,0.9433962264150944,0.9152542372881356,0.8333333333333334,0.972972972972973,0.8849557522123894,0.9432314410480349,0.9267267267267268
60,0.9418604651162791,0.9310344827586207,0.9473684210526315,0.9,0.9642857142857143,0.9152542372881356,0.9557522123893806,0.9421130952380953
61,0.9476744186046512,0.9814814814814815,0.9322033898305084,0.8688524590163934,0.990990990990991,0.9217391304347826,0.9606986899563319,0.9197312066164525
62,0.9534883720930233,0.9649122807017544,0.9478260869565217,0.9016393442622951,0.9819819819819819,0.9322033898305084,0.9646017699115044,0.9534780682321666
63,0.9709302325581395,0.9516129032258065,0.9818181818181818,0.9672131147540983,0.972972972972973,0.959349593495935,0.9773755656108597,0.963447053610988
